id,label
16993,0
16994,0
16995,4
16996,1
16997,0
16998,0
16999,2
17000,2
17001,2
17002,1
17003,2
17004,4
17005,4
17006,2
17007,3
17008,4
17009,3
17010,2
17011,1
17012,1
17013,0
17014,1
17015,0
17016,0
17017,2
17018,1
17019,0
17020,0
17021,1
17022,1
17023,0
17024,0
17025,3
17026,3
17027,0
17028,4
17029,3
17030,3
17031,2
17032,0
17033,4
17034,3
17035,0
17036,3
17037,1
17038,2
17039,1
17040,1
17041,2
17042,3
17043,4
17044,4
17045,4
17046,2
17047,4
17048,3
17049,3
17050,3
17051,2
17052,0
17053,4
17054,2
17055,0
17056,3
17057,4
17058,4
17059,4
17060,4
17061,4
17062,3
17063,4
17064,1
17065,2
17066,1
17067,2
17068,1
17069,1
17070,1
17071,1
17072,2
17073,2
17074,0
17075,0
17076,4
17077,1
17078,4
17079,3
17080,4
17081,4
17082,0
17083,3
17084,2
17085,0
17086,3
17087,1
17088,2
17089,4
17090,1
17091,4
17092,0
17093,4
17094,4
17095,2
17096,0
17097,0
17098,1
17099,2
17100,2
17101,4
17102,0
17103,1
17104,1
17105,2
17106,2
17107,1
17108,4
17109,2
17110,3
17111,1
17112,2
17113,1
17114,1
17115,1
17116,1
17117,1
17118,0
17119,2
17120,0
17121,3
17122,3
17123,0
17124,1
17125,2
17126,0
17127,1
17128,4
17129,3
17130,2
17131,2
17132,0
17133,4
17134,4
17135,4
17136,3
17137,4
17138,1
17139,2
17140,2
17141,4
17142,4
17143,0
17144,4
17145,4
17146,3
17147,0
17148,1
17149,3
17150,2
17151,4
17152,0
17153,2
17154,4
17155,3
17156,1
17157,0
17158,0
17159,3
17160,0
17161,3
17162,3
17163,1
17164,1
17165,4
17166,2
17167,3
17168,2
17169,2
17170,3
17171,4
17172,0
17173,0
17174,2
17175,2
17176,0
17177,2
17178,1
17179,2
17180,0
17181,1
17182,2
17183,0
17184,1
17185,2
17186,1
17187,1
17188,3
17189,3
17190,3
17191,4
17192,2
17193,1
17194,3
17195,0
17196,1
17197,0
17198,2
17199,0
17200,1
17201,3
17202,2
17203,2
17204,3
17205,1
17206,2
17207,1
17208,0
17209,1
17210,2
17211,0
17212,1
17213,0
17214,2
17215,4
17216,2
17217,2
17218,2
17219,4
17220,4
17221,1
17222,2
17223,0
17224,2
17225,1
17226,3
17227,2
17228,1
17229,4
17230,4
17231,4
17232,1
17233,1
17234,1
17235,2
17236,3
17237,0
17238,2
17239,3
17240,3
17241,2
17242,1
17243,2
17244,1
17245,3
17246,4
17247,3
17248,3
17249,3
17250,3
17251,1
17252,4
17253,3
17254,3
17255,3
17256,4
17257,4
17258,3
17259,0
17260,4
17261,3
17262,2
17263,3
17264,1
17265,0
17266,2
17267,1
17268,0
17269,4
17270,2
17271,4
17272,2
17273,1
17274,1
17275,4
17276,3
17277,0
17278,4
17279,4
17280,0
17281,4
17282,1
17283,3
17284,0
17285,0
17286,3
17287,0
17288,4
17289,4
17290,1
17291,1
17292,1
17293,2
17294,3
17295,1
17296,4
17297,1
17298,1
17299,1
17300,1
17301,3
17302,2
17303,1
17304,1
17305,2
17306,1
17307,1
17308,2
17309,4
17310,1
17311,3
17312,4
17313,2
17314,1
17315,0
17316,2
17317,2
17318,0
17319,3
17320,0
17321,1
17322,2
17323,2
17324,1
17325,1
17326,2
17327,4
17328,0
17329,3
17330,3
17331,3
17332,1
17333,4
17334,3
17335,4
17336,4
17337,4
17338,2
17339,2
17340,3
17341,3
17342,3
17343,3
17344,4
17345,2
17346,2
17347,3
17348,1
17349,2
17350,3
17351,2
17352,4
17353,2
17354,0
17355,0
17356,0
17357,2
17358,3
17359,3
17360,2
17361,4
17362,3
17363,3
17364,1
17365,3
17366,2
17367,0
17368,1
17369,1
17370,4
17371,4
17372,4
17373,3
17374,3
17375,4
17376,4
17377,3
17378,3
17379,2
17380,2
17381,3
17382,0
17383,0
17384,1
17385,0
17386,0
17387,3
17388,4
17389,4
17390,4
17391,4
17392,2
17393,4
17394,2
17395,1
17396,0
17397,3
17398,2
17399,2
17400,4
17401,2
17402,2
17403,0
17404,3
17405,3
17406,0
17407,4
17408,3
17409,4
17410,1
17411,2
17412,1
17413,0
17414,1
17415,0
17416,0
17417,0
17418,0
17419,2
17420,4
17421,3
17422,1
17423,4
17424,0
17425,2
17426,4
17427,3
17428,1
17429,4
17430,2
17431,0
17432,1
17433,0
17434,0
17435,1
17436,0
17437,1
17438,1
17439,2
17440,2
17441,1
17442,1
17443,4
17444,3
17445,4
17446,3
17447,2
17448,0
17449,0
17450,0
17451,1
17452,0
17453,0
17454,1
17455,0
17456,4
17457,3
17458,0
17459,0
17460,2
17461,3
17462,2
17463,0
17464,2
17465,3
17466,3
17467,4
17468,0
17469,3
17470,1
17471,4
17472,3
17473,4
17474,2
17475,2
17476,3
17477,2
17478,4
17479,4
17480,2
17481,3
17482,3
17483,3
17484,0
17485,0
17486,4
17487,2
17488,3
17489,1
17490,2
17491,4
17492,1
17493,2
17494,2
17495,2
17496,0
17497,2
17498,3
17499,3
17500,2
17501,3
17502,4
17503,1
17504,0
17505,4
17506,2
17507,0
17508,1
17509,0
17510,1
17511,0
17512,4
17513,1
17514,1
17515,1
17516,4
17517,3
17518,4
17519,2
17520,3
17521,3
17522,3
17523,2
17524,2
17525,0
17526,1
17527,0
17528,1
17529,2
17530,0
17531,0
17532,0
17533,0
17534,4
17535,1
17536,0
17537,3
17538,2
17539,2
17540,4
17541,3
17542,3
17543,1
17544,4
17545,3
17546,2
17547,1
17548,2
17549,3
17550,4
17551,3
17552,3
17553,0
17554,4
17555,1
17556,1
17557,2
17558,4
17559,2
17560,4
17561,4
17562,1
17563,4
17564,2
17565,2
17566,0
17567,4
17568,4
17569,0
17570,2
17571,4
17572,1
17573,3
17574,2
17575,4
17576,3
17577,2
17578,2
17579,3
17580,3
17581,4
17582,2
17583,2
17584,2
17585,2
17586,0
17587,2
17588,3
17589,0
17590,2
17591,3
17592,0
17593,1
17594,0
17595,1
17596,2
17597,0
17598,3
17599,2
17600,0
17601,4
17602,4
17603,4
17604,1
17605,4
17606,4
17607,4
17608,3
17609,4
17610,4
17611,4
17612,2
17613,2
17614,4
17615,3
17616,3
17617,4
17618,3
17619,0
17620,3
17621,0
17622,1
17623,4
17624,0
17625,1
17626,1
17627,1
17628,3
17629,4
17630,2
17631,2
17632,3
17633,1
17634,1
17635,0
17636,2
17637,4
17638,3
17639,3
17640,3
17641,4
17642,2
17643,0
17644,3
17645,4
17646,4
17647,4
17648,2
17649,1
17650,2
17651,0
17652,4
17653,4
17654,1
17655,4
17656,3
17657,1
17658,3
17659,0
17660,2
17661,1
17662,4
17663,2
17664,2
17665,2
17666,2
17667,2
17668,4
17669,0
17670,1
17671,3
17672,0
17673,0
17674,0
17675,0
17676,3
17677,1
17678,2
17679,0
17680,4
17681,1
17682,3
17683,4
17684,2
17685,3
17686,3
17687,1
17688,1
17689,4
17690,2
17691,3
17692,3
17693,0
17694,2
17695,1
17696,3
17697,3
17698,2
17699,1
17700,1
17701,2
17702,0
17703,4
17704,2
17705,3
17706,4
17707,3
17708,1
17709,0
17710,4
17711,4
17712,4
17713,2
17714,0
17715,2
17716,0
17717,2
17718,1
17719,0
17720,1
17721,2
17722,0
17723,0
17724,0
17725,1
17726,1
17727,4
17728,0
17729,0
17730,0
17731,2
17732,2
17733,4
17734,2
17735,0
17736,2
17737,1
17738,4
17739,0
17740,3
17741,3
17742,1
17743,2
17744,1
17745,1
17746,1
17747,2
17748,2
17749,2
17750,4
17751,4
17752,3
17753,3
17754,3
17755,1
17756,1
17757,0
17758,3
17759,0
17760,1
17761,0
17762,4
17763,2
17764,0
17765,1
17766,1
17767,1
17768,4
17769,2
17770,1
17771,2
17772,3
17773,3
17774,2
17775,3
17776,4
17777,1
17778,0
17779,1
17780,0
17781,2
17782,0
17783,2
17784,1
17785,2
17786,2
17787,1
17788,1
17789,2
17790,2
17791,0
17792,4
17793,0
17794,4
17795,2
17796,4
17797,2
17798,2
17799,2
17800,1
17801,1
17802,2
17803,4
17804,0
17805,1
17806,1
17807,3
17808,4
17809,1
17810,4
17811,2
17812,2
17813,3
17814,4
17815,4
17816,3
17817,1
17818,1
17819,4
17820,2
17821,0
17822,4
17823,2
17824,2
17825,2
17826,2
17827,1
17828,1
17829,1
17830,4
17831,3
17832,1
17833,3
17834,3
17835,1
17836,2
17837,4
17838,3
17839,3
17840,3
17841,2
17842,1
17843,2
17844,2
17845,2
17846,2
17847,4
17848,0
17849,3
17850,2
17851,3
17852,3
17853,0
17854,2
17855,2
17856,4
17857,3
17858,0
17859,4
17860,4
17861,3
17862,2
17863,3
17864,0
17865,3
17866,0
17867,0
17868,3
17869,2
17870,3
17871,4
17872,0
17873,0
17874,0
17875,2
17876,4
17877,3
17878,3
17879,2
17880,1
17881,2
17882,3
17883,2
17884,4
17885,4
17886,0
17887,1
17888,3
17889,1
17890,3
17891,0
17892,3
17893,2
17894,4
17895,0
17896,4
17897,4
17898,4
17899,4
17900,3
17901,3
17902,0
17903,4
17904,0
17905,4
17906,3
17907,0
17908,1
17909,1
17910,2
17911,1
17912,3
17913,3
17914,4
17915,4
17916,2
17917,4
17918,0
17919,4
17920,2
17921,4
17922,4
17923,1
17924,0
17925,2
17926,1
17927,1
17928,1
17929,1
17930,3
17931,4
17932,4
17933,2
17934,4
17935,4
17936,1
17937,1
17938,4
17939,3
17940,4
17941,4
17942,2
17943,2
17944,4
17945,3
17946,0
17947,2
17948,0
17949,2
17950,4
17951,0
17952,0
17953,2
17954,1
17955,3
17956,2
17957,2
17958,1
17959,2
17960,0
17961,3
17962,3
17963,2
17964,2
17965,2
17966,4
17967,1
17968,0
17969,1
17970,2
17971,2
17972,0
17973,1
17974,1
17975,3
17976,3
17977,3
17978,2
17979,3
17980,2
17981,1
17982,1
17983,1
17984,2
17985,2
17986,1
17987,1
17988,2
17989,1
17990,4
17991,1
17992,1
17993,1
17994,1
17995,2
17996,3
17997,3
17998,2
17999,1
18000,2
18001,4
18002,3
18003,3
18004,4
18005,1
18006,2
18007,1
18008,3
18009,2
18010,0
18011,0
18012,1
18013,0
18014,2
18015,1
18016,4
18017,1
18018,3
18019,4
18020,2
18021,4
18022,0
18023,1
18024,3
18025,2
18026,0
18027,4
18028,2
18029,1
18030,0
18031,3
18032,2
18033,4
18034,2
18035,4
18036,4
18037,0
18038,4
18039,1
18040,2
18041,0
18042,1
18043,2
18044,2
18045,2
18046,4
18047,4
18048,2
18049,1
18050,0
18051,1
18052,1
18053,0
18054,0
18055,3
18056,0
18057,4
18058,4
18059,4
18060,1
18061,1
18062,4
18063,1
18064,3
18065,0
18066,4
18067,4
18068,0
18069,1
18070,2
18071,3
18072,1
18073,0
18074,2
18075,1
18076,1
18077,4
18078,1
18079,1
18080,3
18081,1
18082,1
18083,2
18084,2
18085,3
18086,2
18087,1
18088,2
18089,0
18090,1
18091,3
18092,3
18093,1
18094,2
18095,0
18096,0
18097,4
18098,0
18099,0
18100,0
18101,0
18102,4
18103,2
18104,2
18105,3
18106,1
18107,0
18108,2
18109,4
18110,4
18111,4
18112,3
18113,1
18114,1
18115,1
18116,1
18117,1
18118,3
18119,2
18120,0
18121,1
18122,0
18123,3
18124,2
18125,4
18126,2
18127,4
18128,0
18129,3
18130,2
18131,3
18132,3
18133,2
18134,0
18135,1
18136,0
18137,2
18138,2
18139,1
18140,1
18141,0
18142,0
18143,1
18144,0
18145,0
18146,3
18147,1
18148,0
18149,2
18150,0
18151,1
18152,1
18153,2
18154,0
18155,0
18156,0
18157,2
18158,1
18159,4
18160,0
18161,1
18162,1
18163,1
18164,0
18165,1
18166,4
18167,4
18168,1
18169,4
18170,1
18171,4
18172,2
18173,0
18174,1
18175,0
18176,1
18177,4
18178,2
18179,1
18180,4
18181,1
18182,1
18183,0
18184,2
18185,2
18186,0
18187,1
18188,2
18189,0
18190,1
18191,2
18192,1
18193,2
18194,1
18195,0
18196,1
18197,1
18198,3
18199,4
18200,3
18201,4
18202,4
18203,1
18204,0
18205,0
18206,1
18207,4
18208,2
18209,4
18210,3
18211,4
18212,2
18213,1
18214,2
18215,1
18216,2
18217,2
18218,3
18219,3
18220,4
18221,0
18222,4
18223,3
18224,4
18225,4
18226,0
18227,0
18228,4
18229,1
18230,2
18231,0
18232,2
18233,1
18234,2
18235,2
18236,0
18237,1
18238,4
18239,0
18240,3
18241,4
18242,2
18243,3
18244,1
18245,3
18246,1
18247,3
18248,1
18249,3
18250,0
18251,0
18252,4
18253,4
18254,2
18255,2
18256,3
18257,1
18258,3
18259,4
18260,1
18261,2
18262,4
18263,3
18264,3
18265,4
18266,4
18267,0
18268,0
18269,3
18270,3
18271,0
18272,2
18273,2
18274,2
18275,1
18276,1
18277,0
18278,3
18279,1
18280,2
18281,2
18282,3
18283,2
18284,2
18285,4
18286,4
18287,3
18288,4
18289,2
18290,2
18291,0
18292,0
18293,1
18294,4
18295,4
18296,0
18297,4
18298,1
18299,3
18300,1
18301,2
18302,3
18303,2
18304,0
18305,2
18306,1
18307,3
18308,2
18309,3
18310,4
18311,0
18312,3
18313,1
18314,1
18315,2
18316,2
18317,2
18318,3
18319,1
18320,1
18321,2
18322,2
18323,1
18324,1
18325,2
18326,2
18327,2
18328,2
18329,2
18330,4
18331,3
18332,2
18333,3
18334,1
18335,0
18336,3
18337,0
18338,0
18339,2
18340,1
18341,0
18342,2
18343,0
18344,0
18345,3
18346,4
18347,4
18348,0
18349,1
18350,3
18351,1
18352,2
18353,0
18354,2
18355,1
18356,2
18357,3
18358,2
18359,2
18360,0
18361,2
18362,1
18363,2
18364,2
18365,0
18366,1
18367,0
18368,0
18369,0
18370,2
18371,4
18372,0
18373,0
18374,1
18375,0
18376,4
18377,4
18378,0
18379,2
18380,3
18381,1
18382,2
18383,0
18384,4
18385,3
18386,0
18387,4
18388,1
18389,2
18390,2
18391,3
18392,2
18393,0
18394,0
18395,0
18396,0
18397,0
18398,1
18399,2
18400,2
18401,0
18402,4
18403,1
18404,3
18405,3
18406,2
18407,2
18408,4
18409,0
18410,0
18411,2
18412,4
18413,2
18414,2
18415,4
18416,2
18417,4
18418,1
18419,2
18420,0
18421,0
18422,0
18423,4
18424,2
18425,3
18426,3
18427,2
18428,0
18429,1
18430,0
18431,0
18432,0
18433,2
18434,2
18435,0
18436,4
18437,3
18438,0
18439,1
18440,4
18441,1
18442,0
18443,4
18444,2
18445,3
18446,0
18447,2
18448,3
18449,1
18450,4
18451,4
18452,4
18453,4
18454,3
18455,4
18456,3
18457,0
18458,3
18459,1
18460,3
18461,3
18462,2
18463,1
18464,1
18465,4
18466,2
18467,1
18468,3
18469,3
18470,2
18471,4
18472,1
18473,1
18474,0
18475,0
18476,4
18477,3
18478,2
18479,4
18480,2
18481,0
18482,3
18483,0
18484,2
18485,2
18486,3
18487,3
18488,0
18489,0
18490,3
18491,0
18492,3
18493,0
18494,4
18495,2
18496,0
18497,4
18498,4
18499,4
18500,3
18501,4
18502,1
18503,4
18504,2
18505,3
18506,0
18507,1
18508,1
18509,0
18510,0
18511,0
18512,4
18513,0
18514,4
18515,0
18516,3
18517,2
18518,1
18519,0
18520,1
18521,0
18522,4
18523,4
18524,1
18525,0
18526,1
18527,3
18528,0
18529,0
18530,0
18531,0
18532,0
18533,0
18534,1
18535,0
18536,3
18537,4
18538,3
18539,0
18540,3
18541,2
18542,1
18543,2
18544,0
18545,4
18546,3
18547,0
18548,1
18549,1
18550,3
18551,1
18552,0
18553,4
18554,4
18555,2
18556,0
18557,0
18558,3
18559,0
18560,0
18561,0
18562,1
18563,2
18564,3
18565,0
18566,3
18567,3
18568,3
18569,4
18570,1
18571,1
18572,4
18573,2
18574,3
18575,1
18576,1
18577,1
18578,0
18579,0
18580,4
18581,0
18582,1
18583,1
18584,0
18585,0
18586,2
18587,3
18588,0
18589,1
18590,1
18591,1
18592,0
18593,4
18594,0
18595,4
18596,3
18597,1
18598,1
18599,0
18600,1
18601,3
18602,2
18603,0
18604,0
18605,1
18606,4
18607,2
18608,3
18609,3
18610,0
18611,0
18612,3
18613,0
18614,0
18615,4
18616,4
18617,0
18618,0
18619,0
18620,0
18621,0
18622,0
18623,0
18624,0
18625,0
18626,0
18627,0
18628,0
18629,0
18630,0
18631,0
18632,0
18633,1
18634,0
18635,0
18636,0
18637,0
18638,0
18639,0
18640,0
18641,0
18642,4
18643,4
18644,4
18645,4
18646,2
18647,0
18648,0
18649,3
18650,1
18651,1
18652,3
18653,3
18654,1
18655,3
18656,0
18657,1
18658,0
18659,0
18660,4
18661,0
18662,0
18663,2
18664,3
18665,0
18666,4
18667,4
18668,2
18669,1
18670,2
18671,2
18672,2
18673,1
18674,3
18675,1
18676,2
18677,4
18678,1
18679,4
18680,1
18681,2
18682,0
18683,0
18684,2
18685,3
18686,3
18687,0
18688,4
18689,0
18690,0
18691,0
18692,1
18693,4
18694,2
18695,0
18696,4
18697,0
18698,3
18699,4
18700,0
18701,4
18702,0
18703,2
18704,1
18705,0
18706,2
18707,4
18708,2
18709,4
18710,3
18711,2
18712,2
18713,1
18714,0
18715,0
18716,0
18717,0
18718,1
18719,0
18720,0
18721,0
18722,0
18723,0
18724,2
18725,4
18726,4
18727,2
18728,0
18729,0
18730,3
18731,2
18732,0
18733,4
18734,0
18735,0
18736,0
18737,0
18738,0
18739,0
18740,1
18741,0
18742,1
18743,3
18744,1
18745,1
18746,4
18747,1
18748,0
18749,4
18750,0
18751,2
18752,0
18753,0
18754,1
18755,0
18756,4
18757,1
18758,0
18759,4
18760,1
18761,0
18762,0
18763,0
18764,0
18765,1
18766,1
18767,3
18768,1
18769,0
18770,4
18771,0
18772,1
18773,0
18774,0
18775,2
18776,4
18777,4
18778,2
18779,2
18780,0
18781,0
18782,2
18783,0
18784,4
18785,2
18786,0
18787,0
18788,0
18789,3
18790,0
18791,0
18792,3
18793,1
18794,2
18795,1
18796,1
18797,2
18798,4
18799,3
18800,1
18801,0
18802,0
18803,3
18804,0
18805,4
18806,0
18807,3
18808,3
18809,2
18810,0
18811,0
18812,0
18813,1
18814,1
18815,2
18816,4
18817,0
18818,2
18819,0
18820,0
18821,0
18822,0
18823,2
18824,3
18825,0
18826,0
18827,0
18828,0
18829,4
18830,3
18831,1
18832,2
18833,0
18834,4
18835,1
18836,2
18837,3
18838,1
18839,3
18840,0
18841,1
18842,1
18843,0
18844,3
18845,2
18846,0
18847,3
18848,0
18849,4
18850,0
18851,0
18852,0
18853,0
18854,2
18855,4
18856,0
18857,0
18858,4
18859,0
18860,2
18861,0
18862,1
18863,3
18864,3
18865,1
18866,3
18867,0
18868,0
18869,0
18870,0
18871,4
18872,4
18873,4
18874,0
18875,4
18876,0
18877,2
18878,2
18879,0
18880,0
18881,3
18882,0
18883,0
18884,0
18885,1
18886,0
18887,0
18888,4
18889,3
18890,4
18891,4
18892,0
18893,0
18894,2
18895,2
18896,4
18897,4
18898,1
18899,0
18900,3
18901,1
18902,2
18903,1
18904,1
18905,2
18906,3
18907,0
18908,0
18909,2
18910,0
18911,3
18912,4
18913,2
18914,0
18915,4
18916,0
18917,0
18918,0
18919,4
18920,3
18921,2
18922,0
18923,0
18924,4
18925,1
18926,2
18927,3
18928,3
18929,3
18930,4
18931,4
18932,4
18933,4
18934,4
18935,0
18936,0
18937,2
18938,0
18939,0
18940,2
18941,4
18942,2
18943,1
18944,2
18945,0
18946,4
18947,3
18948,2
18949,2
18950,0
18951,1
18952,1
18953,0
18954,2
18955,3
18956,2
18957,4
18958,4
18959,0
18960,4
18961,1
18962,3
18963,2
18964,0
18965,4
18966,0
18967,0
18968,0
18969,4
18970,1
18971,0
18972,1
18973,3
18974,0
18975,4
18976,4
18977,0
18978,3
18979,0
18980,1
18981,1
18982,2
18983,2
18984,1
18985,2
18986,4
18987,3
18988,2
18989,0
18990,2
18991,0
18992,0
18993,2
18994,0
18995,4
18996,4
18997,0
18998,2
18999,1
19000,0
19001,2
19002,4
19003,0
19004,2
19005,2
19006,1
19007,0
19008,1
19009,4
19010,4
19011,0
19012,0
19013,3
19014,1
19015,1
19016,3
19017,0
19018,1
19019,0
19020,0
19021,0
19022,2
19023,1
19024,0
19025,3
19026,0
19027,2
19028,0
19029,3
19030,1
19031,4
19032,0
19033,0
19034,1
19035,0
19036,3
19037,1
19038,1
19039,0
19040,4
19041,3
19042,2
19043,0
19044,1
19045,1
19046,3
19047,1
19048,1
19049,4
19050,0
19051,0
19052,1
19053,0
19054,0
19055,4
19056,4
19057,1
19058,1
19059,4
19060,0
19061,1
19062,1
19063,4
19064,1
19065,4
19066,1
19067,0
19068,0
19069,4
19070,0
19071,0
19072,0
19073,4
19074,4
19075,3
19076,3
19077,4
19078,0
19079,4
19080,1
19081,0
19082,0
19083,0
19084,2
19085,0
19086,0
19087,2
19088,0
19089,0
19090,4
19091,4
19092,3
19093,0
19094,4
19095,0
19096,2
19097,2
19098,0
19099,1
19100,3
19101,4
19102,0
19103,0
19104,0
19105,0
19106,1
19107,3
19108,0
19109,1
19110,4
19111,4
19112,3
19113,0
19114,2
19115,1
19116,0
19117,0
19118,3
19119,3
19120,0
19121,4
19122,4
19123,3
19124,4
19125,2
19126,3
19127,0
19128,2
19129,4
19130,1
19131,4
19132,0
19133,1
19134,0
19135,0
19136,4
19137,0
19138,3
19139,1
19140,2
19141,2
19142,4
19143,1
19144,0
19145,1
19146,1
19147,4
19148,1
19149,1
19150,0
19151,0
19152,4
19153,2
19154,3
19155,2
19156,3
19157,1
19158,1
19159,3
19160,2
19161,4
19162,1
19163,2
19164,4
19165,1
19166,3
19167,0
19168,1
19169,0
19170,1
19171,0
19172,4
19173,0
19174,2
19175,0
19176,2
19177,0
19178,2
19179,0
19180,0
19181,0
19182,4
19183,2
19184,0
19185,1
19186,1
19187,0
19188,1
19189,0
19190,0
19191,2
19192,0
19193,3
19194,2
19195,4
19196,2
19197,4
19198,3
19199,2
19200,0
19201,4
19202,3
19203,4
19204,0
19205,4
19206,4
19207,4
19208,4
19209,2
19210,1
19211,4
19212,3
19213,0
19214,3
19215,4
19216,3
19217,1
19218,4
19219,1
19220,3
19221,2
19222,1
19223,2
19224,4
19225,0
19226,4
19227,0
19228,2
19229,0
19230,3
19231,0
19232,4
19233,2
19234,4
19235,2
19236,2
19237,4
19238,3
19239,4
19240,1
19241,3
19242,4
19243,3
19244,3
19245,4
19246,1
19247,2
19248,3
19249,2
19250,2
19251,0
19252,0
19253,0
19254,0
19255,2
19256,0
19257,4
19258,0
19259,2
19260,4
19261,0
19262,2
19263,3
19264,1
19265,4
19266,2
19267,1
19268,1
19269,1
19270,1
19271,1
19272,0
19273,4
19274,3
19275,0
19276,1
19277,4
19278,0
19279,0
19280,2
19281,1
19282,0
19283,1
19284,2
19285,0
19286,3
19287,1
19288,0
19289,0
19290,3
19291,0
19292,2
19293,2
19294,4
19295,1
19296,1
19297,4
19298,1
19299,0
19300,0
19301,1
19302,0
19303,1
19304,0
19305,3
19306,0
19307,0
19308,0
19309,0
19310,0
19311,0
19312,0
19313,4
19314,0
19315,0
19316,4
19317,3
19318,3
19319,0
19320,4
19321,4
19322,2
19323,1
19324,0
19325,0
19326,4
19327,1
19328,2
19329,3
19330,1
19331,0
19332,2
19333,3
19334,4
19335,3
19336,2
19337,4
19338,4
19339,0
19340,4
19341,0
19342,3
19343,0
19344,0
19345,0
19346,2
19347,0
19348,4
19349,3
19350,3
19351,3
19352,1
19353,1
19354,0
19355,3
19356,0
19357,3
19358,4
19359,4
19360,4
19361,1
19362,4
19363,0
19364,4
19365,1
19366,1
19367,0
19368,3
19369,4
19370,0
19371,2
19372,4
19373,4
19374,3
19375,3
19376,2
19377,0
19378,2
19379,0
19380,0
19381,2
19382,0
19383,2
19384,0
19385,2
19386,4
19387,4
19388,4
19389,2
19390,2
19391,2
19392,2
19393,1
19394,0
19395,0
19396,2
19397,1
19398,1
19399,3
19400,3
19401,4
19402,4
19403,4
19404,0
19405,2
19406,1
19407,1
19408,2
19409,3
19410,0
19411,0
19412,1
19413,0
19414,3
19415,1
19416,3
19417,0
19418,1
19419,1
19420,0
19421,0
19422,1
19423,4
19424,0
19425,0
19426,4
19427,4
19428,4
19429,4
19430,4
19431,3
19432,3
19433,3
19434,0
19435,4
19436,0
19437,3
19438,0
19439,3
19440,0
19441,0
19442,4
19443,2
19444,3
19445,4
19446,4
19447,0
19448,2
19449,4
19450,1
19451,1
19452,3
19453,0
19454,0
19455,1
19456,1
19457,1
19458,1
19459,2
19460,0
19461,2
19462,2
19463,1
19464,1
19465,1
19466,0
19467,1
19468,1
19469,1
19470,0
19471,4
19472,0
19473,3
19474,0
19475,4
19476,2
19477,0
19478,4
19479,3
19480,0
19481,0
19482,0
19483,0
19484,2
19485,0
19486,0
19487,1
19488,3
19489,4
19490,0
19491,0
19492,0
19493,0
19494,4
19495,2
19496,3
19497,3
19498,3
19499,3
19500,2
19501,4
19502,0
19503,3
19504,1
19505,0
19506,3
19507,1
19508,0
19509,0
19510,3
19511,0
19512,0
19513,1
19514,0
19515,4
19516,0
19517,1
19518,2
19519,0
19520,1
19521,0
19522,2
19523,2
19524,0
19525,4
19526,0
19527,1
19528,0
19529,2
19530,1
19531,2
19532,1
19533,2
19534,2
19535,4
19536,2
19537,2
19538,1
19539,0
19540,1
19541,1
19542,1
19543,2
19544,3
19545,1
19546,0
19547,2
19548,2
19549,1
19550,2
19551,1
19552,4
19553,2
19554,4
19555,3
19556,4
19557,1
19558,0
19559,1
19560,1
19561,3
19562,1
19563,0
19564,1
19565,0
19566,4
19567,0
19568,0
19569,4
19570,1
19571,3
19572,0
19573,0
19574,3
19575,4
19576,3
19577,0
19578,0
19579,3
19580,0
19581,0
19582,4
19583,4
19584,3
19585,0
19586,1
19587,0
19588,1
19589,0
19590,1
19591,4
19592,4
19593,1
19594,4
19595,4
19596,4
19597,4
19598,4
19599,4
19600,4
19601,2
19602,0
19603,0
19604,0
19605,0
19606,4
19607,2
19608,2
19609,2
19610,4
19611,0
19612,4
19613,4
19614,0
19615,3
19616,3
19617,2
19618,3
19619,0
19620,1
19621,3
19622,0
19623,3
19624,2
19625,0
19626,4
19627,0
19628,2
19629,2
19630,4
19631,1
19632,2
19633,1
19634,2
19635,2
19636,4
19637,1
19638,4
19639,0
19640,0
19641,0
19642,2
19643,0
19644,1
19645,0
19646,3
19647,0
19648,0
19649,4
19650,4
19651,4
19652,4
19653,0
19654,0
19655,0
19656,4
19657,2
19658,3
19659,2
19660,1
19661,3
19662,3
19663,2
19664,3
19665,1
19666,3
19667,1
19668,0
19669,3
19670,0
19671,2
19672,0
19673,0
19674,2
19675,2
19676,0
19677,4
19678,2
19679,0
19680,1
19681,2
19682,2
19683,4
19684,0
19685,0
19686,0
19687,3
19688,1
19689,2
19690,2
19691,4
19692,0
19693,0
19694,0
19695,4
19696,0
19697,1
19698,4
19699,1
19700,4
19701,2
19702,1
19703,3
19704,0
19705,4
19706,1
19707,4
19708,3
19709,2
19710,4
19711,2
19712,4
19713,2
19714,3
19715,4
19716,4
19717,4
19718,4
19719,4
19720,4
19721,2
19722,2
19723,0
19724,1
19725,2
19726,0
19727,0
19728,3
19729,3
19730,0
19731,3
19732,3
19733,0
19734,4
19735,4
19736,4
19737,2
19738,2
19739,0
19740,1
19741,2
19742,3
19743,4
19744,3
19745,1
19746,0
19747,0
19748,2
19749,3
19750,0
19751,0
19752,3
19753,4
19754,4
19755,0
19756,1
19757,4
19758,2
19759,0
19760,1
19761,0
19762,0
19763,2
19764,4
19765,0
19766,1
19767,1
19768,0
19769,2
19770,1
19771,0
19772,4
19773,0
19774,2
19775,2
19776,0
19777,1
19778,3
19779,2
19780,0
19781,4
19782,0
19783,2
19784,0
19785,1
19786,4
19787,2
19788,0
19789,0
19790,2
19791,4
